,Id,OwnerUserId,CreationDate,ClosedDate,Score,Title,Tags
233,39103710,1267275.0,2016-08-23T14:16:20Z,,0,Xamarin Forms bind property to label's text,xamarin
234,27231590,1588163.0,2014-12-01T15:24:09Z,,0,SocketIO tries to connect using same port as the browser used to get web page,socket.io
235,7827320,839509.0,2011-10-19T19:55:47Z,,3,Cocoa: Get the Title of WebView,objective-c osx cocoa
236,18292230,1647484.0,2013-08-17T18:48:27Z,,0,how to create a collection select link,jquery ruby-on-rails
237,12246300,438615.0,2012-09-03T10:45:00Z,,3,Rspec: Helper method not being recognized,ruby rspec rspec2
238,7965710,146602.0,2011-11-01T11:24:06Z,,2,"Using a time-based, rotating hash or string for security",php security iframe hash
239,31997710,1530410.0,2015-08-13T20:20:53Z,,-4,How to iterate over an array with its elements and some other variable derived from each element,ruby-on-rails arrays ruby each
240,5802750,727050.0,2011-04-27T10:39:43Z,,2,Border radius on an NSTextField,cocoa osx nstextfield border
241,25332240,1763748.0,2014-08-15T18:41:10Z,,1,Java/Android how to get JSON from a html response?,java android json html-parsing jsoup
242,18850130,1466267.0,2013-09-17T12:39:47Z,,1,What is the correct syntax for comparing an attribute to the result of an aggregate selection in JPQL?,java jpa jpql openjpa
243,21476250,2847100.0,2014-01-31T09:18:15Z,,0,Task is not executed,c# wcf asp.net-mvc-4 task
244,23386310,3588972.0,2014-04-30T10:59:49Z,,1,AWS Elastic Beanstalk SPF Record & Amazon SES,email amazon-web-services elastic-beanstalk amazon-ses
245,36957030,5106503.0,2016-04-30T15:56:21Z,,1,Validate nullable date time with fluent validation,c# asp.net asp.net-mvc asp.net-web-api fluentvalidation
246,6135370,329744.0,2011-05-26T07:52:58Z,,1,Problem running TextTransform.exe when using T4Toolbox,.net visual-studio t4 css t4-toolbox
247,26827190,4174364.0,2014-11-09T10:28:03Z,,-1,Check if unit vector lies in between two other unit vectors using MATLAB,matlab vector between
248,13122010,1782865.0,2012-10-29T12:51:27Z,,2,jQuery Accordion click once expand/collapse when clicked,jquery accordion double-click
249,12644420,883160.0,2012-09-28T17:07:56Z,,8,Autocomplete R in Sublime Text 2,r autocomplete sublimetext2 sublimetext
250,22976640,3517465.0,2014-04-10T00:47:48Z,,0,soundManager2: Cannot Preload All Of My Sounds From Arrays Of Urls,javascript audio
251,20154320,3013767.0,2013-11-22T20:54:57Z,,0,large text from database in textarea,java text netbeans textarea long-integer
252,18183450,1955828.0,2013-08-12T09:20:08Z,,0,"Google Maps API v3, Icons: increase Marker Size",google-maps icons size google-maps-markers
253,21371210,1145744.0,2014-01-27T00:29:09Z,,-1,How to Replace Icon and title with a png logo,android android-actionbar android-styles
254,21606720,2946738.0,2014-02-06T15:15:15Z,,2,saving changes to breeze web api from c#,c# web-services breeze breeze-sharp
255,25700630,73237.0,2014-09-06T13:11:02Z,,3,How can I use reflect.Value.Call() with a nil input?,reflection go
256,39365210,3355376.0,2016-09-07T08:45:12Z,,0,Add checkbox in Excel with Powershell,excel powershell checkbox
257,26337800,4085673.0,2014-10-13T10:26:40Z,,0,CSS to edit overflow scrollbar for Joomla custom module,module scrollbar overflow joomla3.3
258,31616460,5153372.0,2015-07-24T17:30:16Z,,1,TeeChart Zoom and Panning Issue,delphi teechart
259,7318810,387191.0,2011-09-06T11:00:56Z,,0,growing apk file size,android build apk filesize
260,38363770,4940937.0,2016-07-14T00:34:02Z,,0,how to inject script into document <head> without jquery,javascript jquery html dom google-chrome-extension
261,40021190,5770332.0,2016-10-13T12:36:20Z,,0,Zip file not deleted in mule,mule mule-component anypoint-studio
262,29010590,833440.0,2015-03-12T13:04:05Z,,1,How to populate polymer-dropdown-menu on click of a button?,javascript html polymer
263,33157120,4287890.0,2015-10-15T19:41:01Z,,0,Django web app error. Login_check() takes exactly 1 argument,python django
264,33544120,1795026.0,2015-11-05T12:06:44Z,,0,Memory violation: SIGSEGV and 'can't find linker symbol for virtual table...',c++ arrays memory segmentation-fault vtable
265,18711040,1409222.0,2013-09-10T05:02:37Z,,1,Maintaining state of ajax based countdown timer in asp.net,c# asp.net ajax timer
266,35083600,5856411.0,2016-01-29T11:38:32Z,,-1,Looking for a way to create a web layout with overlapping text,html css twitter-bootstrap drupal-7 drupal-theming
267,28004190,4291679.0,2015-01-17T20:50:59Z,,0,Adding JPanel to JMenuItem,java swing
268,13750250,1235303.0,2012-12-06T18:37:22Z,,0,finding difference between two dates picked from datepicker via javascript,javascript jquery asp.net datepicker
269,23722780,3649810.0,2014-05-18T14:05:40Z,,1,ajax call to set/update session shopping cart does not fire,php ajax session-variables shopping-cart
270,26553930,1908328.0,2014-10-24T18:19:46Z,,19,SwitchCompat throwing error,android appcompat android-switch
271,978410,106974.0,2009-06-10T22:10:17Z,,0,"hibernate query issue, so close and stumped",hibernate collections hql
272,29824620,2399849.0,2015-04-23T13:16:01Z,2015-04-29T03:18:03Z,2,Issue reading data from anonymous pipe,c++ windows console
273,8870560,683233.0,2012-01-15T14:47:04Z,,1,Enable directory/file listing in XAMPP,xampp
274,2990620,141203.0,2010-06-07T15:06:42Z,,1,SQL Compact 2008 Connection String Problem,c# sql-server connection-string
275,30164230,90678.0,2015-05-11T09:37:57Z,,1,Wrapping Entity Framework Stored Proc execution code in Tasks,c# task-parallel-library
276,27620720,3741207.0,2014-12-23T12:48:32Z,,0,Jquery validation checking if value exists in database,php jquery mysql validation
277,13715840,1712232.0,2012-12-05T03:29:10Z,,1,asp.net mvc - js file with server parameter,jquery asp.net-mvc
278,32258590,5272778.0,2015-08-27T20:13:06Z,,0,How to update the value in Angular X-editable?,javascript angularjs x-editable
279,38471570,2644898.0,2016-07-20T02:55:07Z,,1,Print Preview of gridview is not center allign,c# css asp.net gridview
280,4538070,49240.0,2010-12-27T10:29:14Z,,2,Too many factories as a result of writing testable code,unit-testing design-patterns
281,20490710,1809107.0,2013-12-10T09:34:50Z,,0,Batch Printing in C#,c# c#-4.0 printing batch-processing
282,19087450,121183.0,2013-09-30T06:08:09Z,,0,3rd party vectors in silverlight,wpf silverlight svg
283,16215520,1326923.0,2013-04-25T13:04:18Z,,0,jqGrid cell as minutes/seconds and incrementing,jquery jqgrid
284,28004880,2954382.0,2015-01-17T22:07:33Z,,0,Django CMS place holder is not displaying,python django django-cms
285,30446540,4938257.0,2015-05-25T21:58:12Z,,0,Using QTcpServer and QTcpSocket,tcp qtcpsocket qtcpserver
286,9088830,1100807.0,2012-01-31T23:51:10Z,,1,How to add a img in a text field value,html input
287,35677700,5696933.0,2016-02-28T01:36:55Z,,0,Launch video from web page,http video web h.264
288,803890,78367.0,2009-04-29T19:28:18Z,,0,Using NMock with ByRef parameters,.net vb.net nmock
289,39876130,5986142.0,2016-10-05T14:04:09Z,,0,Ethereum Mobile Application,ethereum
290,9789230,1231767.0,2012-03-20T14:58:05Z,,0,Thousands of SELECT statements w/ LIKE searches on large text fields -- how to improve performance?,php mysql sql
291,32187800,3113501.0,2015-08-24T17:03:44Z,,0,Possible to write a text file (or some other file) in a docker container but access it when container has stopped?,docker
292,20499450,1243993.0,2013-12-10T16:11:53Z,,1,How can I have an Arduino web server tell a browser client to re-load a local URL?,html arduino
293,18635180,2711031.0,2013-09-05T11:31:34Z,,3,if statement returns both if and else if at same time?,javascript if-statement for-loop return-value
294,38397430,3775079.0,2016-07-15T13:31:53Z,,1,ng-click doesn't work when open link in new tab is clicked,javascript angularjs
295,36590550,5327912.0,2016-04-13T06:44:13Z,,0,Open keyboard moves the layout,android keyboard
296,36914680,2427059.0,2016-04-28T12:26:33Z,,0,issue in field_validation Project of Drupal,validation drupal field
297,33004710,4390201.0,2015-10-08T00:34:44Z,,1,PayPal SDK Array of products return an error,php api paypal
298,7014530,241005.0,2011-08-10T16:41:45Z,,18,How to get parent product id in magento?,php magento magento-1.4
299,36365860,28672.0,2016-04-01T21:07:54Z,,2,PhantomJS screenshots not showing text,phantomjs screenshot text-rendering
300,8542230,480807.0,2011-12-17T02:48:54Z,,3,Facebook JS SDK FB.Data.Query & query.wait methods not returning results for some FQL queries,facebook facebook-graph-api facebook-javascript-sdk facebook-fql
301,5615720,639384.0,2011-04-11T00:33:56Z,,1,How to post the result of a sql query into a servlet?,java sql servlets
302,9496990,1196394.0,2012-02-29T10:00:33Z,,1,how to get text from edit text which is in scroll view?,android
303,1987210,104887.0,2009-12-31T21:38:40Z,,2,trying to install cabal package sdl-mpeg can't find include file smpeg.h,haskell sdl mpeg
304,8461690,,2011-12-11T03:09:41Z,,0,Replace certain words in multiple strings PHP,php mysql
305,18096720,2641059.0,2013-08-07T07:03:28Z,2013-08-07T12:22:17Z,-1,Browser cookies vs pseudo random number,javascript html html5 browser
306,31420150,4919617.0,2015-07-15T01:45:39Z,,0,Autocomplete textbox based on dropdownlist selected text - Jquery MVC,jquery asp.net-mvc-4 autocomplete
307,39106480,2979576.0,2016-08-23T16:33:03Z,,1,Intercepting web requests in .NET to add proxy information,.net bing-maps infragistics
308,11391710,1112940.0,2012-07-09T08:46:50Z,,1,start over iOS app,iphone ios xcode app-store
309,14787370,72584.0,2013-02-09T10:56:23Z,,2,Build an Active STS using WCF in .net 4.5,wcf wif
310,33989890,1031769.0,2015-11-30T00:38:30Z,2015-11-30T08:25:57Z,2,can't remove 'wget.control': Input/output error,linux openwrt
311,23934790,954093.0,2014-05-29T13:41:06Z,,1,Sort result based on Parent Child Connection in SQL,sql sql-server sql-server-2008
312,8712810,669020.0,2012-01-03T13:11:52Z,,8,Trigger/invoke a Chrome extension from a web page,javascript google-chrome-extension
313,20844130,3146921.0,2013-12-30T17:08:31Z,,1,JSPG0122E: Unable to parse EL function in Websphere 7,java jstl el websphere-7
314,22400800,,2014-03-14T09:24:33Z,,0,How can I vary voltage across USB & detect varying voltage across usb using programming in C or C++,c++ c
315,7200860,896456.0,2011-08-26T06:35:02Z,,1,adding new node at specified place using dom4j in xml,java xml xpath dom4j
316,15615600,2075655.0,2013-03-25T13:00:55Z,,0,How to find the last value with specific conditions?,vba excel-vba
317,31348930,787806.0,2015-07-10T19:34:08Z,,0,gradle version is not shown correctly gradle -v,android android-gradle
318,16122020,2116338.0,2013-04-20T15:27:10Z,,0,ListView and Data Models - Blackberry,json qml blackberry-10
319,14934260,1278284.0,2013-02-18T10:36:21Z,,2,Handlebar template using each,javascript handlebars.js
320,33895440,5599927.0,2015-11-24T13:51:54Z,,2,How to share pixel data between Bitmap and Bitmapsource without a reallocation?,c# .net image bitmap bitmapsource
321,18696660,1412709.0,2013-09-09T10:56:32Z,,0,Dynamic Role from database to show content to user based on their role,java spring security acl
322,25197680,3558765.0,2014-08-08T07:01:09Z,,0,Run Time Error in Microsoft Visual Studio,asp.net-mvc visual-studio-2012 visual-studio-2013 runtime runtime-error
323,2487020,57217.0,2010-03-21T12:18:31Z,,0,How to get the Jabber ID for a Multi User Chat nick,java xmpp smack
324,9687870,813142.0,2012-03-13T16:17:41Z,,2,"Why is it a good idea, that the WebSocket Implementation got divided into subinterfaces?",jetty websocket
325,33614830,5231867.0,2015-11-09T17:35:45Z,,0,How to Create and Access a Separate batch file of a Single,batch-file cmd
326,36036460,4348497.0,2016-03-16T13:00:27Z,,0,Get base path in laravel 5.2,php laravel-5.1 laravel-5.2
327,17346740,859478.0,2013-06-27T15:03:14Z,,1,Linq query only works if written in dot notation,c# asp.net-mvc-3 linq entity-framework
328,22469570,3431295.0,2014-03-18T03:00:57Z,,0,NullPointerException When Loading Objects Into A ListView,java android android-fragments android-listview
329,32184300,4362292.0,2015-08-24T14:03:54Z,,0,IIS configuration for using angular ui routing html5Mode,iis configuration angular-ui-router hashtag
330,939040,95573.0,2009-06-02T11:37:06Z,,12,When will C# AES algorithm be FIPS compliant?,c# security rijndaelmanaged rijndael fips
331,17146170,450602.0,2013-06-17T11:15:14Z,,0,Sending user generated string to SOLR,search solr
332,30641170,4944838.0,2015-06-04T10:18:15Z,,1,Add text to path on canvas,android android-canvas
333,24839050,2388659.0,2014-07-19T09:55:08Z,,0,Custom action icon on android devices,android android-layout user-interface android-ui
334,33927400,3289041.0,2015-11-25T22:18:07Z,,0,"How to get the directory that needs to be used in tessbase.init(""directory"", ""eng"")?",java android ocr tesseract
335,31641220,1448859.0,2015-07-26T19:45:56Z,,0,What format to store large amount of mixed data,osx swift cocoa
336,10757920,2680196.0,2012-05-25T16:13:49Z,,7,Importing Google Calendar data (via API v3) to Google App Engine with Java,java google-app-engine google-calendar
337,18673320,2599730.0,2013-09-07T12:28:07Z,,0,too many sessions created by Spring MVC,spring session spring-mvc
338,22601010,3374272.0,2014-03-24T04:18:54Z,,0,alpha and alpha_num validation not working in laravel 4?,validation alpha
339,29203800,1334073.0,2015-03-23T05:28:46Z,,0,Regex change in keyup handler to allow alphabets in specific location,javascript jquery regex
340,15924800,2265855.0,2013-04-10T11:38:53Z,,0,filter Access 2010 database using Visual Studio 2010,visual-studio-2010 ms-access-2010
341,3246650,388894.0,2010-07-14T13:40:08Z,,1,WPF Treeview HierarchicalDataTemplate MTM Relation,wpf wpf-controls binding
342,35638260,5982789.0,2016-02-25T21:01:51Z,,1,Search for for file by pattern inside specified folder/subfolders,ruby
343,35256720,3922544.0,2016-02-07T17:34:15Z,,0,posting hidden input values in jquery through $post,javascript php jquery pdo
344,24261780,3691767.0,2014-06-17T10:45:02Z,,0,Selenium and openpyxl : writing data in row major form,excel selenium openpyxl
345,38829450,6641180.0,2016-08-08T12:38:25Z,,0,PHP mysql query loop to get lowest value,php mysql sql row
346,23697820,1161520.0,2014-05-16T14:27:05Z,,0,Showing posts using custom taxonomy name - wordpress,php wordpress category taxonomy
347,34867290,5317103.0,2016-01-19T01:55:27Z,,0,Umbraco and AD integration - where are users managed? How is workflow affected?,umbraco7
348,25930390,3066217.0,2014-09-19T09:13:18Z,,1,3rd Party framework: Xcode keeps looking in /Library/Frameworks/,xcode
349,15676150,1572215.0,2013-03-28T07:09:22Z,2013-04-02T17:50:27Z,1,django link button works in safari but not in firefox,html css
350,29306500,4482873.0,2015-03-27T17:18:26Z,,0,How to use nested Listview in android,android android-listview android-adapter
351,13530700,1826681.0,2012-11-23T14:05:08Z,,2,Submit multiple checkboxes values,javascript jquery html forms checkbox
352,4467180,6939.0,2010-12-17T02:25:37Z,,2,Really cool JS tools: does anybody know what this is?,javascript jquery
353,8708830,1075254.0,2012-01-03T06:45:25Z,,0,Global variable declaration issue,java
354,21983110,1480714.0,2014-02-24T09:03:09Z,,2,adding ellipsis to last usable line of code,javascript jquery regex
355,34438360,489955.0,2015-12-23T14:58:57Z,,1,Signing our executable seems to makes any memory dump from a customer crash useless to us,c++ visual-studio memory-dump
356,27148890,3515242.0,2014-11-26T12:12:08Z,,0,why boto not find config the file (Credentials),python-2.7 unix amazon-web-services amazon-ec2 boto
357,9834080,994581.0,2012-03-23T04:12:07Z,,0,Rails not finding value using !=,mysql ruby-on-rails
